ref	value	footprint	Item count	digikey ref
BT1	4.5-6V	PIN_ARRAY_2X1	1	use 90째 pin (see additional section)
C1	2.2uF	SM0603	1	478-6212-1-ND
C3,C4	100nF	SM0603	2	478-1239-1-ND
C5	33pF	SM0603	1	490-1415-1-ND
C6	10nF	SM0603	1	490-1512-1-ND
C7,C9	100nF	SM0603	2	478-1239-1-ND
C10	1nF	SM0603	1	478-1215-1-ND
C11	15pF	SM0603	1	709-1142-1-ND
C12	2.2uF	SM0603	1	478-6212-1-ND
C13	15pF	SM0603	1	709-1142-1-ND
C14	4.7uF	SM0805	1	445-1369-1-ND
C15,C16	100nF	SM0603	2	478-1239-1-ND
C17,C18	10pF	SM0603	2	490-1403-1-ND
C19,C20	100nF	SM0603	2	478-1239-1-ND
C21,C22	1uF	SM0603	2	490-1543-1-ND
C23,C24	100nF	SM0603	2	478-1239-1-ND
D1..D3	MBR0530	SOD123	3	MBR0530CT-ND
D4	RED	LED-0805	1	green LED (2.1-2.2V, 20mA) provided  by manufacturer
D5	GREEN	LED-0805	1	green LED (2.1-2.2V, 20mA) provided  by manufacturer
D6	MBR0530	SOD123	1	MBR0530CT-ND
FB1,FB2	FILTER	SM0805	2	P10191CT-ND
IC1	FPF2109	SOT23-5	1	FPF2109CT-ND
IC2	AP7332	SOT26	1	AP7332-3333W6-7DICT-ND
IC3	AT91SAM7S	TQFP_64	1	AT91SAM7S128C-AU-ND
IC4	CB3Q3244	SSOP20_BDQ	1	296-19125-1-ND
J1	USB-B_MINI	USB-MINI-B_UX60	1	H2959CT-ND
J2	JACK_2.5	JACK_2.5	1	CP-2523SJCT-ND
JP1	TEST	PIN_ARRAY_2X1	1	use 90째 pin (see additional section)
JP2	ERASE	PIN_ARRAY_2X1	1	use 90째 pin (see additional section)
P1	JTAG	PIN_ARRAY_10X2	1	do not place
P2	DEBUG	PIN_ARRAY-6X1	1	do not place
P3	REBELSIM	FFC_REBELSIM	1	609-1889-1-ND
P4	SIM	SIM_AMPHENOL	1	101-00271-82-1-ND
Q1,Q2	BC847	SOT23_BC847	2	BC847CINCT-ND
R1	100K	SM0603	1	P100KGCT-ND
R2	10K	SM0603	1	RMCF0603JT10K0CT-ND
R3	1K5	SM0603	1	RMCF0603JT1K50CT-ND
R4..R8	100K	SM0603	5	P100KGCT-ND
R9,R10	27R	SM0603	2	P27GCT-ND
R11	1K5	SM0603	1	RMCF0603JT1K50CT-ND
R12	100K	SM0603	1	P100KGCT-ND
R13,R14	150R	SM0603	2	P150GCT-ND
R15	100k	SM0603	1	P100KGCT-ND
R16..R18	10K	SM0603	3	RMCF0603JT10K0CT-ND
R19	100K	SM0603	1	P100KGCT-ND
R20,R21	10k1%	SM0603	2	311-10.0KHRCT-ND
R22,R23	100K	SM0603	2	P100KGCT-ND
R24	100k	SM0603	1	P100KGCT-ND
SW1	RESET	PUSH_BUTTON	1	P12932SCT-ND
SW2	BOOTLOADER	PUSH_BUTTON	1	P12932SCT-ND
U1	FLASH	SOC008_WIDE	1	S25FL016A provided by manufacturer
X1	18.432MHz	Q_49U3HMS	1	XC1252CT-ND
additional				
	jumper		1	S9337-ND
	pin array 90째		1	S1112E-36-ND
